KC193680.1 Clupea harengus isolate NO_BERLEVAG_27 mitochondrion, complete genome,H01
KC193681.1 Clupea harengus isolate NO_BERLEVAG_31 mitochondrion, complete genome,H02
KC193682.1 Clupea harengus isolate NO_BERLEVAG_32 mitochondrion, complete genome,H03
KC193683.1 Clupea harengus isolate NO_BERLEVAG_34 mitochondrion, complete genome,H01
KC193684.1 Clupea harengus isolate NO_BERLEVAG_35 mitochondrion, complete genome,H01
KC193685.1 Clupea harengus isolate SE_BLEKINGE_1 mitochondrion, complete genome,H04
KC193686.1 Clupea harengus isolate SE_BLEKINGE_10 mitochondrion, complete genome,H05
KC193687.1 Clupea harengus isolate SE_BLEKINGE_2 mitochondrion, complete genome,H04
KC193688.1 Clupea harengus isolate SE_BLEKINGE_3 mitochondrion, complete genome,H01
KC193689.1 Clupea harengus isolate SE_BLEKINGE_5 mitochondrion, complete genome,H01
KC193690.1 Clupea harengus isolate SE_BLEKINGE_9 mitochondrion, complete genome,H04
KC193691.1 Clupea harengus isolate SE_KALMARSUND_1 mitochondrion, complete genome,H06
KC193692.1 Clupea harengus isolate SE_KALMARSUND_3 mitochondrion, complete genome,H01
KC193693.1 Clupea harengus isolate SE_KALMARSUND_4 mitochondrion, complete genome,H01
KC193694.1 Clupea harengus isolate SE_KALMARSUND_5 mitochondrion, complete genome,H01
KC193695.1 Clupea harengus isolate SE_KALMARSUND_6 mitochondrion, complete genome,H07
KC193696.1 Clupea harengus isolate FI_ECKERO_1 mitochondrion, complete genome,H08
KC193697.1 Clupea harengus isolate FI_ECKERO_2 mitochondrion, complete genome,H01
KC193698.1 Clupea harengus isolate FI_ECKERO_3 mitochondrion, complete genome,H01
KC193699.1 Clupea harengus isolate FI_ECKERO_4 mitochondrion, complete genome,H01
KC193700.1 Clupea harengus isolate FI_ECKERO_5 mitochondrion, complete genome,H01
KC193701.1 Clupea harengus isolate FI_ECKERO_9 mitochondrion, complete genome,H09
KC193702.1 Clupea harengus isolate FI_HAUKIPUDAS_10 mitochondrion, complete genome,H01
KC193703.1 Clupea harengus isolate FI_HAUKIPUDAS_2 mitochondrion, complete genome,H08
KC193704.1 Clupea harengus isolate FI_HAUKIPUDAS_3 mitochondrion, complete genome,H01
KC193705.1 Clupea harengus isolate FI_HAUKIPUDAS_4 mitochondrion, complete genome,H01
KC193706.1 Clupea harengus isolate FI_HAUKIPUDAS_5 mitochondrion, complete genome,H01
KC193707.1 Clupea harengus isolate FI_HAUKIPUDAS_9 mitochondrion, complete genome,H01
KC193708.1 Clupea harengus isolate FI_VAASA_33 mitochondrion, complete genome,H02
KC193709.1 Clupea harengus isolate FI_VAASA_34 mitochondrion, complete genome,H01
KC193710.1 Clupea harengus isolate FI_VAASA_35 mitochondrion, complete genome,H10
KC193711.1 Clupea harengus isolate FI_VAASA_36 mitochondrion, complete genome,H01
KC193712.1 Clupea harengus isolate FI_VAASA_37 mitochondrion, complete genome,H02
KC193713.1 Clupea harengus isolate FI_VAASA_38 mitochondrion, complete genome,H11
KC193714.1 Clupea harengus isolate FI_VIROJOKI_1 mitochondrion, complete genome,H01
KC193715.1 Clupea harengus isolate FI_VIROJOKI_2 mitochondrion, complete genome,H08
KC193716.1 Clupea harengus isolate FI_VIROJOKI_3 mitochondrion, complete genome,H12
KC193717.1 Clupea harengus isolate FI_VIROJOKI_4 mitochondrion, complete genome,H10
KC193718.1 Clupea harengus isolate FI_VIROJOKI_5 mitochondrion, complete genome,H09
KC193719.1 Clupea harengus isolate FI_VIROJOKI_9 mitochondrion, complete genome,H04
KC193720.1 Clupea harengus isolate DK_FREDRIKSHAVN_3 mitochondrion, complete genome,H04
KC193721.1 Clupea harengus isolate DK_FREDRIKSHAVN_33 mitochondrion, complete genome,H01
KC193722.1 Clupea harengus isolate DK_FREDRIKSHAVN_4 mitochondrion, complete genome,H07
KC193723.1 Clupea harengus isolate DK_FREDRIKSHAVN_5 mitochondrion, complete genome,H10
KC193724.1 Clupea harengus isolate DK_FREDRIKSHAVN_6 mitochondrion, complete genome,H01
KC193725.1 Clupea harengus isolate DK_FREDRIKSHAVN_7 mitochondrion, complete genome,H01
KC193726.1 Clupea harengus isolate LV_LIEPAJA_1 mitochondrion, complete genome,H08
KC193727.1 Clupea harengus isolate LV_LIEPAJA_16 mitochondrion, complete genome,H01
KC193728.1 Clupea harengus isolate LV_LIEPAJA_2 mitochondrion, complete genome,H01
KC193729.1 Clupea harengus isolate LV_LIEPAJA_3 mitochondrion, complete genome,H01
KC193730.1 Clupea harengus isolate LV_LIEPAJA_4 mitochondrion, complete genome,H01
KC193731.1 Clupea harengus isolate LV_LIEPAJA_5 mitochondrion, complete genome,H01
KC193732.1 Clupea harengus isolate DE_KIEL_1 mitochondrion, complete genome,H13
KC193733.1 Clupea harengus isolate DE_KIEL_2 mitochondrion, complete genome,H01
KC193734.1 Clupea harengus isolate DE_KIEL_3 mitochondrion, complete genome,H01
KC193735.1 Clupea harengus isolate DE_KIEL_4 mitochondrion, complete genome,H10
KC193736.1 Clupea harengus isolate DE_KIEL_41 mitochondrion, complete genome,H01
KC193737.1 Clupea harengus isolate DE_KIEL_5 mitochondrion, complete genome,H02
KC193738.1 Clupea harengus isolate SE_LULEA_1 mitochondrion, complete genome,H01
KC193739.1 Clupea harengus isolate SE_LULEA_12 mitochondrion, complete genome,H10
KC193740.1 Clupea harengus isolate SE_LULEA_2 mitochondrion, complete genome,H01
KC193741.1 Clupea harengus isolate SE_LULEA_3 mitochondrion, complete genome,H01
KC193742.1 Clupea harengus isolate SE_LULEA_4 mitochondrion, complete genome,H07
KC193743.1 Clupea harengus isolate SE_LULEA_5 mitochondrion, complete genome,H08
KC193744.1 Clupea harengus isolate EE_MUUGA_1 mitochondrion, complete genome,H01
KC193745.1 Clupea harengus isolate EE_MUUGA_2 mitochondrion, complete genome,H01
KC193746.1 Clupea harengus isolate EE_MUUGA_3 mitochondrion, complete genome,H01
KC193747.1 Clupea harengus isolate EE_MUUGA_4 mitochondrion, complete genome,H02
KC193748.1 Clupea harengus isolate EE_MUUGA_6 mitochondrion, complete genome,H07
KC193749.1 Clupea harengus isolate EE_MUDASTE_1 mitochondrion, complete genome,H01
KC193750.1 Clupea harengus isolate EE_MUDASTE_2 mitochondrion, complete genome,H07
KC193751.1 Clupea harengus isolate EE_MUDASTE_3 mitochondrion, complete genome,H10
KC193752.1 Clupea harengus isolate EE_MUDASTE_4 mitochondrion, complete genome,H01
KC193753.1 Clupea harengus isolate EE_MUDASTE_5 mitochondrion, complete genome,H10
KC193754.1 Clupea harengus isolate EE_MUDASTE_9 mitochondrion, complete genome,H01
KC193755.1 Clupea harengus isolate LV_RIGA_10 mitochondrion, complete genome,H01
KC193756.1 Clupea harengus isolate LV_RIGA_11 mitochondrion, complete genome,H09
KC193757.1 Clupea harengus isolate LV_RIGA_12 mitochondrion, complete genome,H01
KC193758.1 Clupea harengus isolate LV_RIGA_13 mitochondrion, complete genome,H14
KC193759.1 Clupea harengus isolate LV_RIGA_14 mitochondrion, complete genome,H02
KC193760.1 Clupea harengus isolate LV_RIGA_9 mitochondrion, complete genome,H02
KC193761.1 Clupea harengus isolate DE_RUGEN_1 mitochondrion, complete genome,H08
KC193762.1 Clupea harengus isolate DE_RUGEN_2 mitochondrion, complete genome,H01
KC193763.1 Clupea harengus isolate DE_RUGEN_3 mitochondrion, complete genome,H01
KC193764.1 Clupea harengus isolate DE_RUGEN_4 mitochondrion, complete genome,H01
KC193765.1 Clupea harengus isolate DE_RUGEN_6 mitochondrion, complete genome,H01
KC193766.1 Clupea harengus isolate SE_STROMSTAD_1 mitochondrion, complete genome,H15
KC193767.1 Clupea harengus isolate SE_STROMSTAD_2 mitochondrion, complete genome,H01
KC193768.1 Clupea harengus isolate SE_STROMSTAD_25 mitochondrion, complete genome,H08
KC193769.1 Clupea harengus isolate SE_STROMSTAD_3 mitochondrion, complete genome,H15
KC193770.1 Clupea harengus isolate SE_STROMSTAD_4 mitochondrion, complete genome,H01
KC193771.1 Clupea harengus isolate SE_STROMSTAD_5 mitochondrion, complete genome,H01
KC193772.1 Clupea harengus isolate SE_UMEA_1 mitochondrion, complete genome,H01
KC193773.1 Clupea harengus isolate SE_UMEA_2 mitochondrion, complete genome,H01
KC193774.1 Clupea harengus isolate SE_UMEA_3 mitochondrion, complete genome,H16
KC193775.1 Clupea harengus isolate SE_UMEA_4 mitochondrion, complete genome,H01
KC193776.1 Clupea harengus isolate SE_UMEA_6 mitochondrion, complete genome,H01
KC193777.1 Clupea harengus isolate SE_UMEA_9 mitochondrion, complete genome,H10
